交易,開盤,最高,最低,收盤,漲跌,漲跌,振幅,成交資料,,,,法人買賣超(張),,,,外資,融資(張),,融券(張),,券資
日期,,,,,,(%),(%),,,,,,,,,持股,,,,,比
,,,,,,,,張數,筆數,均張,億元,外資,投信,自營,合計,(%),增減,餘額,增減,餘額,(%)
3月13日,45.75,45.85,45.2,45.45,-0.4,-0.87,1.42,"6,926","2,966",2.34,3.15,"-2,312","1,301",-264,"-1,275",54.3,-76,"1,317",-1,56,4.25
3月10日,46.85,47.15,45.85,45.85,-1.45,-3.07,2.75,"7,333","4,334",1.69,3.39,"-3,856",887,-178,"-3,147",54.4,-14,"1,393",-1,57,4.09
3月9日,47.7,47.75,47.15,47.3,-0.5,-1.05,1.26,"3,231","1,736",1.86,1.53,"-1,007",258,1.38,-747,54.5,16,"1,407",0,58,4.12
3月8日,47.7,47.9,47.6,47.8,-0.05,-0.1,0.63,"3,439","1,933",1.78,1.64,-974,63,164,-747,54.5,20,"1,391",0,58,4.17
3月7日,47.75,47.9,47.7,47.85,0.05,0.1,0.42,"3,005","1,744",1.72,1.44,518,204,56.2,778,54.5,30,"1,371",0,58,4.23
3月6日,47.7,47.85,47.3,47.8,0.5,1.06,1.16,"3,936","1,754",2.24,1.88,359,279,364,"1,001",54.5,37,"1,341",0,58,4.33
3月3日,47.25,47.3,47,47.3,0.15,0.32,0.64,"2,663","1,579",1.69,1.26,-648,282,-8.97,-375,54.5,11,"1,304",0,58,4.45
3月2日,47.4,47.45,46.85,47.15,-0.3,-0.63,1.26,"3,130","1,587",1.97,1.48,"-1,402",966,-32,-468,54.5,4,"1,293",0,58,4.49
3月1日,47.35,47.5,47.1,47.45,-0.2,-0.42,0.84,"5,473","2,250",2.43,2.59,-622,716,-242,-148,54.5,-84,"1,289",0,58,4.5
2月24日,47.75,47.8,47.6,47.65,-0.2,-0.42,0.42,"5,423","1,335",4.06,2.59,36.7,10,-65.1,-18.4,54.5,-48,"1,373",1,58,4.22
2月23日,47.65,48,47.6,47.85,0.2,0.42,0.84,"3,036","1,401",2.17,1.45,935,18,-12.1,940,54.5,-68,"1,421",0,57,4.01
2月22日,47.3,47.8,47.05,47.65,-0.15,-0.31,1.57,"3,245","1,462",2.22,1.54,49.3,915,-178,786,54.5,-8,"1,489",0,57,3.83
2月21日,47.8,47.8,47.5,47.8,0,0,0.63,"1,881",903,2.08,0.9,-14.8,9,-103,-109,54.5,-9,"1,497",0,57,3.81
2月20日,47.1,47.8,47.05,47.8,0.65,1.38,1.59,"4,001","1,827",2.19,1.91,"1,528",266,-13.6,"1,780",54.5,3,"1,506",0,57,3.78
2月17日,46.9,47.4,46.75,47.15,0.05,0.11,1.38,"2,634","1,614",1.63,1.24,-327,999,20.6,693,54.5,18,"1,503",0,57,3.79
2月16日,46.6,47.45,46.6,47.1,0.3,0.64,1.82,"3,688","1,358",2.72,1.74,453,883,-34,"1,302",54.5,-5,"1,485",0,57,3.84
2月15日,47.2,47.3,46.7,46.8,-0.5,-1.06,1.27,"2,900","1,530",1.9,1.36,-794,20.9,64.1,-709,54.5,7,"1,490",0,57,3.83
2月14日,47.3,47.5,47.2,47.3,0.15,0.32,0.64,"2,209","1,020",2.17,1.04,444,0,-107,337,54.5,-1,"1,483",0,57,3.84
2月13日,46.8,47.15,46.5,47.15,0.1,0.21,1.38,"3,862","1,601",2.41,1.81,-810,721,-77.2,-167,54.5,2,"1,484",0,57,3.84
2月10日,46.7,47.2,46.65,47.05,0.1,0.21,1.17,"3,326","1,266",2.63,1.56,208,659,-113,754,54.5,-5,"1,482",0,57,3.85
2月9日,46.5,47,46.5,46.95,0.1,0.21,1.07,"1,856",896,2.07,0.87,-60,525,-27.5,437,54.5,20,"1,487",0,57,3.83
2月8日,46.95,46.95,46.6,46.85,0.05,0.11,0.75,"1,440",798,1.8,0.67,-257,-25,-24.9,-307,54.5,4,"1,467",0,57,3.89
2月7日,46.9,47,46.65,46.8,0.2,0.43,0.75,"2,319","1,376",1.69,1.09,-265,481,-36.4,179,54.5,3,"1,463",0,57,3.9
2月6日,46.7,47.1,46.6,46.6,-0.6,-1.27,1.06,"3,144","1,421",2.21,1.47,-745,912,43.6,211,54.5,6,"1,460",0,57,3.9
2月3日,46.6,47.2,46.5,47.2,0.45,0.96,1.5,"2,392","1,483",1.61,1.12,427,344,9.83,781,54.5,-12,"1,454",0,57,3.92
2月2日,47.3,47.3,46.55,46.75,-0.35,-0.74,1.59,"4,010","1,792",2.24,1.87,-847,724,32.9,-90.3,54.5,25,"1,466",-2,57,3.89
2月1日,47,47.3,46.55,47.1,0.5,1.07,1.61,"3,954","2,009",1.97,1.86,-286,338,11.2,63.2,54.5,-23,"1,441",0,59,4.09
1月31日,47.85,47.9,46.6,46.6,-1.35,-2.82,2.71,"6,900","3,177",2.17,3.25,-446,4,-165,-607,54.5,-22,"1,464",0,59,4.03
1月30日,47.5,48.15,47.05,47.95,0.85,1.8,2.34,"11,762","6,041",1.95,5.62,"3,477",60.7,207,"3,745",54.6,-20,"1,486",0,59,3.97
1月17日,46.8,47.1,46.7,47.1,0.3,0.64,0.85,"4,568","2,526",1.81,2.15,"2,266",-662,32.7,"1,636",54.5,-24,"1,506",1,59,3.92
1月16日,46.5,46.95,46.35,46.8,0.45,0.97,1.29,"2,964","1,885",1.57,1.39,"1,228",0,2.71,"1,231",54.4,-49,"1,530",1,58,3.79
1月13日,46.5,46.7,46.2,46.35,-0.05,-0.11,1.08,"1,891","1,917",0.99,0.88,639,1,-82.9,558,54.4,-3,"1,579",2,57,3.61
1月12日,46.25,46.5,46.2,46.4,0.15,0.32,0.65,"2,525","1,660",1.52,1.17,795,2,-59.8,738,54.4,-13,"1,582",0,55,3.48
1月11日,46.2,46.4,46.05,46.25,0.1,0.22,0.76,"3,389","1,965",1.72,1.57,457,11,211,679,54.4,-35,"1,595",0,55,3.45
1月10日,46.1,46.25,45.8,46.15,-0.1,-0.22,0.97,"3,188","2,070",1.54,1.47,397,-21,-37.3,339,54.3,4,"1,630",-4,55,3.37
1月9日,45.75,46.25,45.6,46.25,1,2.21,1.44,"5,881","3,404",1.73,2.7,"3,107",489,-43.5,"3,552",54.3,-73,"1,626",4,59,3.63
1月6日,45.5,45.6,45.15,45.25,-0.25,-0.55,0.99,"2,760","2,323",1.19,1.25,114,42,-27.5,129,54.3,32,"1,699",-1,55,3.24
1月5日,45.1,45.5,44.95,45.5,0.55,1.22,1.22,"4,605","2,739",1.68,2.09,"1,752",4,-403,"1,353",54.3,-14,"1,667",0,56,3.36
1月4日,44.35,45,44.25,44.95,0.7,1.58,1.69,"5,388","2,951",1.83,2.41,"2,236",13,-207,"2,042",54.2,-132,"1,681",0,56,3.33
1月3日,44,44.4,43.4,44.25,0.2,0.45,2.27,"3,022","1,656",1.82,1.33,-672,153,-11,-530,54.2,-1,"1,813",0,56,3.09
12月30日,44.1,44.4,43.9,44.05,0.15,0.34,1.14,"2,926","1,636",1.79,1.29,331,4,11,346,54.2,-63,"1,814",-2,56,3.09
12月29日,44.05,44.1,43.55,43.9,-0.25,-0.57,1.25,"4,247","2,311",1.84,1.86,"-1,643",545,-4.63,"-1,102",54.2,23,"1,877",-1,58,3.09
12月28日,44.25,44.4,44.05,44.15,-0.1,-0.23,0.79,"2,435","1,700",1.43,1.08,191,296,-260,227,54.2,-21,"1,854",-4,59,3.18
12月27日,44.1,44.35,44.05,44.25,0.2,0.45,0.68,"1,588","1,196",1.33,0.7,420,7.13,24,451,54.2,-13,"1,875",0,63,3.36
12月26日,44.15,44.2,43.95,44.05,-0.2,-0.45,0.56,"3,001","1,567",1.92,1.32,315,187,-62.9,439,54.2,-38,"1,888",-2,63,3.34
12月23日,43.9,44.25,43.75,44.25,-0.2,-0.45,1.12,"2,405","1,386",1.74,1.06,-366,15,-178,-529,54.2,53,"1,926",-2,65,3.37
12月22日,44,44.5,43.65,44.45,0.7,1.6,1.94,"4,072","2,714",1.5,1.8,630,0,-190,440,54.2,-9,"1,873",-26,67,3.58
12月21日,44.5,44.6,43.35,43.75,-0.75,-1.69,2.81,"11,890","7,684",1.55,5.2,"-2,890",606,5.9,"-2,278",54.2,149,"1,882",-41,93,4.94
12月20日,45.6,45.6,44.35,44.5,-2.5,-5.32,2.66,"20,423","15,963",1.28,9.16,"-4,353",504,-223,"-4,072",54.3,384,"1,733",-818,134,7.73
12月19日,47.05,47.3,46.85,47,-0.4,-0.84,0.95,"3,192","1,400",2.28,1.5,-614,113,-55.8,-557,54.4,15,"1,349",107,952,70.6
12月16日,47.3,48.15,47.3,47.4,-0.6,-1.25,1.77,"6,666","2,370",2.81,3.17,-484,-37.5,-249,-771,54.4,19,"1,334",25,845,63.3
12月15日,47.9,48.3,47.7,48,-0.2,-0.41,1.24,"2,299","1,121",2.05,1.1,-193,-8.96,55,-147,54.4,40,"1,315",54,820,62.4
12月14日,47.8,48.3,47.45,48.2,1.1,2.34,1.8,"4,333","1,828",2.37,2.08,"1,208",-4.05,-175,"1,029",59.3,-18,"1,275",60,766,60.1
12月13日,47.85,47.95,47.1,47.1,-0.5,-1.05,1.79,"5,432","1,451",3.74,2.57,-616,-19,203,-432,59.2,14,"1,293",15,706,54.6
12月12日,47.75,47.8,47.1,47.6,-0.2,-0.42,1.46,"4,909","1,963",2.5,2.33,"2,307","-2,304",-40.1,-37.8,59.3,-7,"1,279",153,691,54
12月9日,47.85,48.15,47.55,47.8,-0.25,-0.52,1.25,"4,241","1,920",2.21,2.03,"2,230","-2,200",-61,-30.9,59.2,-7,"1,286",5,538,41.8
12月8日,48.15,48.15,47.4,48.05,0.15,0.31,1.57,"4,522","2,035",2.22,2.17,428,193,-13,608,59.2,-2,"1,293",22,533,41.2
12月7日,46.8,48.2,46.8,47.9,1.1,2.35,2.99,"5,781","2,511",2.3,2.77,"2,845",0,-237,"2,608",59.2,-125,"1,295",98,511,39.5
12月6日,47,47.5,46.8,46.8,-0.25,-0.53,1.49,"5,195","1,768",2.94,2.44,-31.4,-4.48,133,97.1,59.1,44,"1,420",72,413,29.1
12月5日,47.6,47.8,47.05,47.05,-1.15,-2.39,1.56,"8,040","3,248",2.48,3.8,"1,419","-2,345",-73.2,-999,59.1,45,"1,376",90,341,24.8
12月2日,49,49,48.05,48.2,-0.75,-1.53,1.94,"3,715","2,067",1.8,1.79,478,-845,24.6,-342,59.1,63,"1,331",0,251,18.9
12月1日,49.4,49.8,48.6,48.95,-1.85,-3.64,2.36,"7,837","4,851",1.62,3.84,-146,-794,-170,"-1,110",59.1,90,"1,268",-640,251,19.8
11月30日,47.6,50.8,47.25,50.8,3,6.28,7.43,"14,041","4,190",3.35,6.93,"4,887","-1,081",55.2,"3,861",59.1,-108,"1,178",144,891,75.6
11月29日,46.55,47.8,46.45,47.8,1.4,3.02,2.91,"7,832","3,532",2.22,3.71,"3,878",-659,440,"3,659",59,-23,"1,286",36,747,58.1
11月28日,45.9,46.65,45.4,46.4,-0.1,-0.22,2.69,"7,749","3,201",2.42,3.58,"1,647",-681,-160,805,58.9,-33,"1,309",-4,711,54.3
11月25日,45.85,46.5,45.8,46.5,0.45,0.98,1.52,"5,795","2,216",2.61,2.68,"2,789",-662,76.9,"2,204",58.9,-50,"1,342",16,715,53.3
11月24日,45.95,46.1,45.45,46.05,0.25,0.55,1.42,"6,147","2,567",2.39,2.82,"1,850",-610,65.2,"1,305",58.8,3,"1,392",10,699,50.2
11月23日,45.1,45.85,45,45.8,0.75,1.66,1.89,"5,723","2,780",2.06,2.61,"2,963",-524,3,"2,442",58.8,-21,"1,389",0,689,49.6
11月22日,45.15,45.15,44.6,45.05,-0.05,-0.11,1.22,"4,584","2,180",2.1,2.06,"1,432",-902,9.97,540,58.7,6,"1,410",4,689,48.9
11月21日,44.9,45.1,44.4,45.1,0.25,0.56,1.56,"3,667","1,847",1.99,1.64,145,-102,-20.7,22.3,58.7,9,"1,404",0,685,48.8
11月18日,45.05,45.35,44.65,44.85,-0.5,-1.1,1.54,"5,163","2,237",2.31,2.32,-173,22,-17.4,-168,58.7,25,"1,395",-6,685,49.1
11月17日,45.6,45.85,45,45.35,-0.45,-0.98,1.86,"4,310","1,961",2.2,1.95,194,7,39.2,240,58.7,44,"1,370",2,691,50.4
11月16日,46.1,46.4,45.65,45.8,-0.6,-1.29,1.62,"6,619","2,828",2.34,3.04,604,76,-346,334,58.7,-1,"1,326",10,689,52
11月15日,45.75,46.5,45.35,46.4,0.4,0.87,2.5,"7,995","2,698",2.96,3.69,"2,684",-15,-208,"2,461",58.6,35,"1,327",37,679,51.2
11月14日,46.2,46.65,45.7,46,0,0,2.07,"9,232","3,356",2.75,4.26,"2,356",0,68.2,"2,424",58.6,100,"1,292",0,642,49.7
